ticker,rs_1m,rs_3m,rs_6m,above_50d,above_200d,range_pos_20d,move_1m_sigma,vol_20d,drawdown_1y,volume_surge,composite
TFSL,0.004083130058741724,0.028383765557430385,0.14336565865599704,-0.030020721431247788,0.12335628218797035,0.1477260186483142,-0.10434583496758541,0.00792696363889342,-0.07497071590987392,0.8877619703185631,0.6254694434960737
VWO,0.009083411050097356,-0.03252657761908151,-0.04814943866140631,0.005381216394814814,0.04276145322418312,0.36725603220552117,-0.011091360730940091,0.007458935646092899,-0.023274745070618108,0.8109838479828535,0.6254011608057357
IWX,-0.006396495658067769,0.035059906444818933,0.042702333483961796,0.0019766984373286167,0.10626079587124604,0.09929241180398517,-0.5527632217927633,0.005563350251286544,-0.02160062871076618,0.6563318145641844,0.6238989416182997
RPG,-0.004479641263799294,-0.10352373402922488,0.023202371237033725,-0.0017155830695823049,0.07351385837864588,0.7293242679294367,-0.15853992016587987,0.011809189774348177,-0.09960840951675287,0.5080778621040997,0.6223967224308637
SIVR,0.008315062317118871,-0.012666269593001545,-0.24710738398826215,0.054949078000224194,-0.08850910449073723,0.5242717967172598,-0.010746737685105158,0.023778483701818818,-0.43167676774071595,1.0312432998403642,0.6223284397405258
WES,-0.02551170573460726,0.10274445335050908,0.031992168063953,-0.0011812848841452617,0.1252755361138178,0.14772707568707916,-0.611548194782532,0.01193788993320649,-0.05040157349370589,0.9603350571685653,0.6221918743598497
PVAL,-0.008241161088588078,0.0221869666781076,0.003155428539679983,-0.0013601520974227954,0.08306311701777758,0.1954900588552482,-0.6821218160515813,0.005321968661200062,-0.020703573290689947,0.8752750539669893,0.6216456128371458
PPLT,0.0004701425892686961,0.04113770159692254,-0.24811296746519995,0.03905201994691776,-0.07665441559623343,0.3777774010173943,-0.08649373824434967,0.022715825942392978,-0.3534192579071792,1.0789404733544445,0.6214407647661317
AMZN,-0.036045790206214345,0.018115424914583622,0.05475860073780203,-0.008324713717123844,0.05580197659241182,0.37860309305631445,-0.36835789593007284,0.016518552492970438,-0.10671777857982256,0.7116465698783416,0.6213041993854558
EDU,-0.012217189257836103,0.21587475983114457,-0.17073468364727484,0.018078001805580612,0.03752514962836484,0.21500979983271032,-0.16789254366233258,0.018153473991474656,-0.11366089721822437,0.9664221374052561,0.6211676340047798
SLV,0.008250043005423646,-0.012962700848749176,-0.24810616563350274,0.05482707852027846,-0.08924501743357072,0.5210792569253155,-0.011304467697478393,0.02393926053768625,-0.4324810495157104,1.0106334275585867,0.6211676340047798
PAG,-0.014514923412644709,0.20155138125117156,0.3353877534698049,-0.003950087094406363,0.2195947509728271,0.0,-0.2893053657141715,0.006699626925901077,-0.042161805367371574,0.8460037780509856,0.6207237965175828
FOXA,-0.037875110676999446,0.2193963727909536,-0.03825224908586411,0.027619853809869532,0.021416108997952543,0.0957684872487427,-0.4541860112542774,0.02072384379791902,-0.14528588832711242,0.8893617880324407,0.6205530897917377
KMI,0.002101772483280806,-0.002685555889129443,-0.1906222294844464,0.005132374316353161,0.03271040469520603,0.7350987019942502,-0.11921990843393392,0.014669294547573158,-0.06331659385485433,1.1833816659155878,0.6202799590303858
HL,-0.06911125994280509,0.16567000863241654,-0.08571706217528718,0.06672661467390717,-0.012998808730755651,0.27034888395171525,-0.4209093349281828,0.03547690085665275,-0.4048504114676852,0.853141088596349,0.6202799590303858
SAN,0.019463173539953416,0.03997965933011027,0.1636105023240031,-0.0015767930858104906,0.1349644528530043,0.0,0.11644661532012679,0.01722796126119349,-0.04916941938470709,0.8341079439150028,0.6189484465687949
DIOD,-0.011091146830331522,-0.24679080993698088,0.21583649858769283,0.004120002445294313,0.1276901563040198,0.6649749043421684,-0.09346160578061384,0.02845458878929315,-0.24755619795382322,0.883579151069376,0.6185046090815979
UI,0.00921941152951522,-0.018315260567742575,-0.4161614568098164,0.04854140102976934,-0.10069198234261734,0.8857177380187382,-0.003213074027686772,0.0344959618506606,-0.454841806562553,1.4797278398078162,0.6183680437009218
OHI,0.004041809718778766,0.04207736270487539,-0.13557729566379284,-0.023329900652887425,0.02663021789616793,0.5696969276616798,-0.09393335641643583,0.009655520321005535,-0.08555275750763014,1.0331085672903177,0.6181631956299078
PFE,-0.010955119955244341,0.09635736742982637,-0.11683754338373165,0.042368624989070014,0.07984801361067229,0.1282055044076832,-0.3338178145129616,0.010841491777897283,-0.04686425185729881,0.8303866545769218,0.6178900648685559
FUTU,0.033253419167334264,0.1390235318448123,-0.34456878391430446,0.023376606408246348,-0.16287970114931205,0.17669182482708887,0.1626272884107495,0.037245843716077295,-0.4282236268117441,0.8559995591415193,0.6178217821782178
PEB,-0.009448879176328528,-0.07304586435044946,0.30923579548794056,-0.023238638738419692,0.2138535731961777,0.47058981925074894,-0.25471413544542354,0.014951595068592043,-0.08658223212519778,0.9351877914687194,0.6176852167975417
CPAY,-0.013311585344806476,0.13197224633087767,0.23813141142065808,0.005940173274549432,0.16195901829434733,0.0,-0.28651641164020375,0.012128294297582816,-0.06462228647311408,0.7702635123957989,0.6176510754523729
SNPE,-0.009701827188196566,-0.0056057261589779195,-0.0008000651711166373,-0.0014991356937112954,0.06427007909151627,0.2964428307781383,-0.5399838443685246,0.006817021363329033,-0.030745675694465402,0.9754901863378721,0.6172755206555138
NTCT,0.005932550204262088,-0.056823980319839706,0.08690931510305511,-0.03120628160501815,0.10587739194922352,0.49596764890012107,-0.04125320642861159,0.015630611285583674,-0.147859077733134,1.063734908565358,0.6172755206555138
UNFI,0.010224257675721549,-0.11458620962199606,0.02445600411380111,-0.01299840451073897,0.0684058054981671,0.6504063969035836,0.0066353894315691305,0.01967978612979413,-0.1567003006341453,1.1317588663107563,0.6172072379651758
COLD,-0.03484659237122312,0.01897815611311482,0.13553969289424006,-0.027021926677813002,0.08490574381169647,0.40659334901132255,-0.4101113920359197,0.02163007685162031,-0.11323077862079323,0.9523855525056629,0.6158415841584158
BIZD,-0.003991562278284233,0.05859455300828631,-0.08997738355568341,0.005782471852131987,0.024616292474393786,0.18867972059178115,-0.26251242704928934,0.008215167014752004,-0.06627700310799078,0.9183105170910593,0.6158415841584158
CNK,-0.05058816947445244,0.018913516922079987,0.17394584192388685,0.0007786721461850998,0.2065622197597612,0.2421424587821116,-0.6379315405637377,0.01929831720999808,-0.08660404500808894,0.9088127763770283,0.6157050187777399
JPST,0.010018702784518108,-0.012403528558436294,-0.1435665259034027,0.0018441173763745766,0.012162295211779917,0.4999682115836989,0.3018543395245061,0.00033268747105843127,-0.0005952895453531504,1.1212950203234826,0.6155684533970638
CORO,0.004149794445134525,-0.02742448482698856,-0.016275214354958267,0.004499814588507345,0.06991830805813182,0.2500007690911496,-0.11099361849431293,0.009131378073177317,-0.024773582378659786,0.8959243469881043,0.6153977466712188
RLAY,-0.08202727614005911,0.16637761419294694,0.7234395252233858,-0.024627634166275225,0.39686188799738065,0.2100460637646524,-0.6588767865383277,0.021584285840435674,-0.09204818541745108,1.0584800384514759,0.6153636053260497
DFAX,0.005355912314982114,-0.01644995021310658,-0.038437318472952064,0.007417282669375691,0.059245246779761285,0.2268906754885367,-0.09651425121629727,0.007365223126219661,-0.023828074827740853,0.755220285820279,0.6152953226357118
RS,-0.013356458935256721,-0.03273555587565624,0.17134961075875665,-0.023576034422637338,0.1142938625189105,0.4239070590659294,-0.2769644823997233,0.01502748184537385,-0.08847716482693957,0.9605768546275716,0.6151587572550359
ANDE,0.037044997538564606,-0.040041853000351346,-0.1397161863349783,-0.013682908312321995,0.036223650840836674,0.704326240842094,0.2375112180419733,0.021687671761824266,-0.13948319556806443,1.1392858986697103,0.614885626493684
VSH,0.03001217472532225,-0.5175102092828125,0.6819133447659083,-0.046062488643009436,0.10011372724285605,0.809445827872887,0.08437038370768933,0.032061986734624306,-0.49748983753020437,0.7076479738124147,0.614885626493684
BLCR,0.0006171316087412171,-0.04553642995547247,0.0012644805906438794,-0.005368143718103013,0.06189834128804783,0.4090692692216139,-0.19566925627399856,0.006915259009819229,-0.034540228051653465,0.9299787352524514,0.6146124957323319
AESI,0.0494910619200134,-0.1836006462836418,-0.17006342216558246,0.06332890205190433,0.021015603436483454,0.6156717851927134,0.2312944915719914,0.03676094379714693,-0.31392404097545,0.8958612506535557,0.6138613861386139
VFLO,-0.02629042492502054,0.1549446168475448,0.1842371906643514,0.02011979002327169,0.2040257953855782,0.0,-0.7983305601467968,0.009523008296002139,-0.05289665263652288,1.2835043343309271,0.6136223967224309
GTM,0.009583121135651074,0.3394102371548797,-0.5185436739517414,0.03422134275183297,-0.3301301245619077,0.1923076041350972,0.0,0.038512776499142296,-0.6853377409215746,0.6551865212925144,0.6130761351997268
BG,0.023442786320341358,0.013100626679703353,-0.20179178551058485,0.0023440952891280453,0.012298809476237071,0.3756064393602937,0.1372054759353975,0.024285050497056725,-0.11491699408456879,1.251811353434052,0.6129737111642198
IFS,0.029620189517530204,-0.06017399057377082,0.0447827297925818,-0.03147615132131576,0.11601620893418452,0.3701922018853391,0.30069195378131985,0.009087033979215718,-0.09393541091418323,0.8263234925693996,0.6127005804028679
MHK,-0.05807444159445352,0.10277564704871955,0.12305950415031952,0.0013309477114071822,0.09986249652417034,0.1544238694265792,-0.5613299390382981,0.018748732050750685,-0.10000006534813022,1.0601118875816298,0.6116080573574598
CCO,0.013802627196714323,-0.032468492217894385,-0.152085820444674,-0.004350712077803354,0.025309668495367532,0.6666679912103283,0.11869550600591505,0.007160037007282714,-0.02057611149904548,0.684588545784427,0.6108569477637419
HTO,-0.003953800427014209,0.09328325146275684,-0.0345711451696884,-0.005987068100961057,0.10575288681887618,0.1193405430692502,-0.25106779907635335,0.00952648991363378,-0.035409156135287057,0.9392147489019332,0.6105155343120519
FULT,-0.000987703559167108,0.009903167688184222,0.0634827138640266,-0.028868354418015163,0.07950629577129975,0.21348343502272743,-0.20385668222901912,0.009109772524268563,-0.0710599792607074,0.8887368383591246,0.6099692727893479
TRIN,-0.008755073318454931,0.05769346383698126,0.11746628310771934,-0.006256336136578167,0.12938892697065585,0.03145537089258215,-0.29823638543779535,0.0100626144061217,-0.049784944280013343,0.8917384356604917,0.6095595766473199
TSLA,0.04703468777769182,-0.11045958897126185,-0.20271142165211264,0.04004158884121756,-0.08319538542007343,0.6039276288581527,0.23151063875462588,0.030979886445397262,-0.2564097628340406,1.0165091397927088,0.6093547285763059
SATL,-0.0663662568678085,-0.17259086002514268,0.39736639352772185,0.08265008933288964,0.03755821260051939,0.45535739374406614,-0.25274202443292115,0.06479543346323498,-0.5242085435368318,0.8197006757328748,0.6083987709115739
PTF,0.01454753747139248,-0.2673776711482524,-0.04961679559080601,0.004757097268826449,0.025380730357610792,0.9264988002514603,0.02309810888319006,0.032862152872146166,-0.25383060560607207,0.6149912831018425,0.6083304882212359
IFF,0.0051429106658110735,0.06131432277924809,0.07077947832311593,0.008485075358388938,0.10680067028564122,0.0,-0.046557001085227805,0.01138832832834035,-0.05802203506368209,0.9199490197511258,0.608091498805053
CEVA,0.021957731301334715,-0.4112110452323301,0.4351169771985681,-0.06324850535195214,0.041508982757539004,1.0,0.049081626736606786,0.03065164122660773,-0.3953256167125495,0.84765190671332,0.6079207920792079
XHG,-0.41766859646926524,1.477462097248324,1.7918205772297888,0.08601407776425529,0.9469151770969642,0.0,-0.21071704872123498,0.044064485370358425,-0.46320344577814354,0.015799772857913365,0.6073403892113349
FBP,-0.01439557358885657,0.082263886266986,0.19976220865967176,-0.021036319809985993,0.16014770705695192,0.060605535165544414,-0.42329525836450527,0.009815678593924775,-0.06472851482849473,0.9432798056652838,0.607237965175828
DFAC,-0.010517424515239848,-0.0028285292844980603,-0.006911118391521587,-0.00582543458712359,0.06238663767074759,0.2868206738702294,-0.7129951300701329,0.005545637327650333,-0.029640906758963248,0.8993219896914697,0.60716968248549
CLDX,-0.07339047649429675,0.1591347722072194,0.11283281013432744,-0.022544816003876034,0.1904076830676864,0.3101852424187302,-0.6975659910829443,0.02073622863246814,-0.14776013842752,0.753911301558636,0.6070331171048139
KNTK,-0.012533477378715685,0.14807282847720082,0.025492584528528095,0.026890967993673076,0.1887903367280852,0.0,-0.2732643613266081,0.009940280905089263,-0.02903808563393273,1.1213481172161541,0.6065209969272789
ROG,0.010277226639687664,-0.22231930146125045,0.10635353794301583,-0.007363088265756823,0.07682136819084517,0.500723249152718,0.00493069145342141,0.019595074534095206,-0.22335264159058887,0.8243206104334975,0.6062137248207579
DUHP,-0.008765474726366906,-0.008510487882442241,-0.031193605450370976,-0.005116279493618481,0.05128575070432628,0.3412695048773547,-0.6302595039003261,0.0057017055799742184,-0.026819064767561906,0.90803989699293,0.60614544213042
JCI,-0.0018699189785192916,-0.030654320565179027,-0.08231313039275201,-0.009765506938371082,0.05673850865465613,0.6411154333513509,-0.12630579400080022,0.01854435100783711,-0.07417934954134398,0.8503076878973002,0.6059405940594059
VT,-0.003795808156904168,-0.014375316767351043,-0.017626114589577524,-0.0010244727950726729,0.0582418052694198,0.26206937677361875,-0.37622762310453606,0.006335809496370453,-0.02364675381688197,0.7907875712418042,0.6056674632980539
DGRW,-0.005354041771124751,0.004032079749251016,-0.04407595978696821,-0.0015233863764353428,0.04763925736916308,0.24475477838688595,-0.5521296473667813,0.005536982509876947,-0.023283446213015813,0.803086881018933,0.604711505633322
PAYX,-0.04233525119374948,0.17449574793926126,0.13546632631707545,-0.01912351726225181,0.13253645108546475,0.11040506703446136,-0.5681149676958083,0.014951931393292735,-0.08795348885140164,0.8641617255287983,0.6043018094912939
CUBI,-0.004893061590043324,0.003993346057643787,0.012859548164631862,-0.020417126528233687,0.028531445148413548,0.25591441955093236,-0.21612267494642734,0.012921924782324628,-0.07220562827675192,0.8920219563958287,0.604165244110618
VNLA,0.009990182607333753,-0.012720245175576794,-0.1417541477449571,0.0015349548775869248,0.012359417799423955,0.399977111467155,0.21586654857982937,0.0004769150344243432,-0.0012290326437133237,1.1397102030902317,0.603823830658928
ISRG,-0.0014548317833961155,-0.05308495764029508,-0.3410034867747602,0.05312278747288479,-0.13573917027169136,1.0,-0.08078774548566718,0.01740350976139726,-0.33654380910866744,0.7559981287030638,0.6036189825879139
CHKP,0.012303186067646465,0.06483211518798648,-0.3017072474490049,0.0035693702035390906,-0.10671400598345226,0.3711971029968198,0.023105527447769954,0.023197679155645672,-0.35861000258553544,0.938329281238063,0.602867872994196
GRPN,-0.052824762596877406,0.15848483481418452,0.5771444934950403,-0.1579876467914363,0.09408687969845553,0.5925926972483286,-0.2632674061559663,0.020230394043286592,-0.3324002808033635,0.7138258326350775,0.602663024923182
CPK,-0.02485066571964345,0.07556897552636954,-0.11765105794739261,-0.008922606424562551,0.033731434008481775,0.46425373684598614,-0.5799217885229594,0.009341355841117614,-0.041994866009661624,0.8447075148341912,0.602458176852168
TCBK,-0.023002877514853748,0.030018996672943166,0.0049198285507019435,-0.04336554619064137,0.056063414477132145,0.5367201792864515,-0.37457260164133327,0.0085153028615942,-0.1241150960656685,0.6757817608878345,0.602321611471492
